Ski Day,Predicted Tickets
2022-12-10,-12415.034529410032
2022-12-11,-9708.351651749612
2022-12-12,-8753.502090648071
2022-12-13,-8245.782263242141
2022-12-14,-7743.87322440658
2022-12-15,-6775.216643930567
2022-12-16,-6799.870655641907
2022-12-17,-8279.09551096977
2022-12-18,-5221.766131836481
2022-12-19,-4003.1043340086935
2022-12-20,-3324.0163869092266
2022-12-21,-2746.29279799918
2022-12-22,-1797.9576939839717
2022-12-23,-1937.1677195211596
2022-12-24,-3620.9076116865454
2022-12-25,-851.5749354341442
2022-12-26,4.059526535238547
2022-12-27,255.2377957538447
2022-12-28,351.6991792469544
2022-12-29,777.9856948055076
2022-12-30,89.17899370522537
2022-12-31,-2158.167601796471
2023-01-01,47.01632569866524
2023-01-02,351.0010324100567
2023-01-03,75.30854027061105
2023-01-04,-319.1053093436558
2023-01-05,-337.8084380291921
2023-01-06,-1417.3727892474099
2023-01-07,-3994.60874595561
2023-01-08,-2053.6321521011423
2023-01-09,-1945.2384002087147
2023-01-10,-2346.851804767153
2023-01-11,-2798.291048222147
2023-01-12,-2807.6237504510354
2023-01-13,-3815.497912095583
2023-01-14,-6264.187671820469
2023-01-15,-4144.4388174296055
2023-01-16,-3814.5963087661657
2023-01-17,-3960.290371356791
2023-01-18,-4129.930562208978
2023-01-19,-3840.289476634385
2023-01-20,-4540.57220201718
2023-01-21,-6681.216797785804
2023-01-22,-4260.518332637948
2023-01-23,-3643.564874998405
2023-01-24,-3521.767009920067
2023-01-25,-3448.234041460326
2023-01-26,-2943.2809597980267
2023-01-27,-3458.463295550355
2023-01-28,-5445.384761335553
2023-01-29,-2902.368479326281
2023-01-30,-2193.4771902943576
2023-01-31,-2008.1598719227295
2023-02-01,-1896.7727941094263
2023-02-02,-1376.2531599737385
2023-02-03,-1894.3359357424315
2023-02-04,-3898.5518869711686
2023-02-05,-1383.0906082215834
2023-02-06,-708.007035708064
2023-02-07,-559.0422982701466
2023-02-08,-483.3009097875256
2023-02-09,4.942832334136256
2023-02-10,-540.076984232699
2023-02-11,-2564.6898336464437
2023-02-12,-62.692407794111205
2023-02-13,605.4385224630187
2023-02-14,752.7529574170258
2023-02-15,830.2107997203075
2023-02-16,1320.9658345512162
2023-02-17,776.1607236073942
2023-02-18,-1254.006189211691
2023-02-19,1232.9708778060267
2023-02-20,1872.858520207892
2023-02-21,1975.0618651546501
2023-02-22,1987.1768566743103
2023-02-23,2389.435401110737
2023-02-24,1730.6475453906933
2023-02-25,-440.6040188844818
2023-02-26,1877.3911824075421
2023-02-27,2320.499856284987
2023-02-28,2199.166410916392
2023-03-01,1962.9757295303516
2023-03-02,2095.074751506274
2023-03-03,1148.0574172292
2023-03-04,-1324.930179965365
2023-03-05,683.0465404796178
2023-03-06,813.5945411340599
2023-03-07,383.2489380582447
2023-03-08,-152.14569141880384
2023-03-09,-303.2050065288895
2023-03-10,-1511.3147049942545
2023-03-11,-4217.717062422023
2023-03-12,-2410.456748357584
2023-03-13,-2443.663310164695
2023-03-14,-2997.44024116948
2023-03-15,-3613.6018647478913
2023-03-16,-3801.5303004309917
2023-03-17,-5002.538315819121
2023-03-18,-7658.972500820531
2023-03-19,-5761.138286550638
2023-03-20,-5666.524406390707
2023-03-21,-6059.598149884179
2023-03-22,-6487.415266993498
2023-03-23,-6465.320531700916
2023-03-24,-7441.129516469627
2023-03-25,-9864.031621634529
2023-03-26,-7731.30217498607
2023-03-27,-7407.307978751523
2023-03-28,-7583.084706181389
2023-03-29,-7811.737101915947
2023-03-30,-7613.944906971176
2023-03-31,-8441.971561333688
2023-04-01,-10748.421603992741
2023-04-02,-8532.839638948735
2023-04-03,-8160.639302973914
2023-04-04,-8322.643558808513
2023-04-05,-8570.48894497344
2023-04-06,-8422.17706775874
2023-04-07,-9326.169412889729
2023-04-08,-11730.269096724052
2023-04-09,-9628.378858793036
2023-04-10,-9379.618996877825
2023-04-11,-9668.080802659111
2023-04-12,-10038.461504425371
2023-04-13,-10001.856719076137
2023-04-14,-11000.098772965677
2023-04-15,-13474.876600072843
